        "First name and last name",     "Date of birth",        "Age",     "Mission",                    "Date od mission",        "Stay on the Moon",    "Service"
"Virgil I. 'Gus' Grissom",      "April 3, 1926",  "40y 9m 24d",  "Apollo 1",      "January 27, 1967 (pożar)",                      "n/d", "Air Force"
        "Edward H. White",  "November 14, 1930",  "36y 2m 13d",  "Apollo 1",      "January 27, 1967 (pożar)",                      "n/d", "Air Force"
       "Roger B. Chaffee",  "February 15, 1935", "31y 11m 12d",  "Apollo 1",      "January 27, 1967 (pożar)",                      "n/d",      "Navy"
      "Walter M. Schirra",     "March 12, 1923",  "45y 6m 29d",  "Apollo 7",           "October 11-22, 1968",                      "n/d",      "Navy"
         "Donn F. Eisele",      "June 23, 1930",  "38y 3m 18d",  "Apollo 7",           "October 11-22, 1968",                      "n/d", "Air Force"
   "Walter R. Cunningham",     "March 16, 1932",  "36y 6m 25d",  "Apollo 7",           "October 11-22, 1968",                      "n/d",   "Marines"
           "Frank Borman",     "March 14, 1928",   "40y 9m 8d",  "Apollo 8",          "December 21–27, 1968",                      "n/d", "Air Force"
             "Jim Lovell",     "March 25, 1928",  "40y 8m 27d",  "Apollo 8",          "December 21–27, 1968",                      "n/d",      "Navy"
            "Bill Anders",   "October 17, 1933",   "35y 2m 5d",  "Apollo 8",          "December 21–27, 1968",                      "n/d", "Air Force"
      "James A. McDivitt",      "June 10, 1929",  "39y 8m 22d",  "Apollo 9",              "March 3-13, 1969",                      "n/d", "Air Force"
         "David R. Scott",       "June 6, 1932",  "36y 8m 26d",  "Apollo 9",              "March 3-13, 1969",                      "n/d", "Air Force"
 "Russell L. Schweickart",   "October 25, 1935",   "33y 4m 7d",  "Apollo 9",              "March 3-13, 1969",                      "n/d", "Air Force"
           "Tom Stafford", "September 17, 1930",   "38y 8m 2d", "Apollo 10",               "May 18–26, 1969",                      "n/d", "Air Force"
             "John Young", "September 24, 1930",  "38y 7m 25d", "Apollo 10",               "May 18–26, 1969",                      "n/d",      "Navy"
          "Eugene Cernan",     "March 14, 1934",   "35y 2m 5d", "Apollo 10",               "May 18–26, 1969",                      "n/d",      "Navy"
        "Michael Collins",   "October 31, 1930",  "38y 8m 17d", "Apollo 11",              "July 16–24, 1969",                      "n/d", "Air Force"
         "Neil Armstrong",     "August 5, 1930", "38y 11m 15d", "Apollo 11",              "July 16–24, 1969",            "July 21, 1969",      "NASA"
            "Buzz Aldrin",   "January 20, 1930",   "39y 6m 0d", "Apollo 11",              "July 16–24, 1969",            "July 21, 1969",      "USAF"
            "Dick Gordon",    "October 5, 1929",  "40y 1m 10d", "Apollo 12",          "November 14–24, 1969",                      "n/d",      "Navy"
            "Pete Conrad",       "June 2, 1930",  "39y 5m 17d", "Apollo 12",          "November 14–24, 1969",     "November 19–20, 1969",      "Navy"
              "Alan Bean",     "March 15, 1932",   "37y 8m 4d", "Apollo 12",          "November 14–24, 1969",     "November 19–20, 1969",      "Navy"
             "Jim Lovell",     "March 25, 1928",     "42y 18d", "Apollo 13",             "April 11–17, 1970",                      "n/d",      "Navy"
           "Jack Swigert",    "August 30, 1931",  "38y 7m 13d", "Apollo 13",             "April 11–17, 1970",                      "n/d",      "NASA"
             "Fred Haise",  "November 14, 1933",  "36y 4m 29d", "Apollo 13",             "April 11–17, 1970",                      "n/d",      "NASA"
              "Stu Roosa",    "August 16, 1933",  "37y 5m 16d", "Apollo 14", "January 31 – February 9, 1971",                      "n/d", "Air Force"
           "Alan Shepard",  "November 18, 1923",  "47y 2m 18d", "Apollo 14", "January 31 – February 9, 1971",       "February 5–6, 1971",      "Navy"
         "Edgar Mitchell", "September 17, 1930",  "40y 4m 19d", "Apollo 14", "January 31 – February 9, 1971",       "February 5–6, 1971",      "Navy"
              "Al Worden",   "February 7, 1932",  "39y 5m 20d", "Apollo 15",      "July 26 – August 7, 1971",                      "n/d", "Air Force"
            "David Scott",       "June 6, 1932",  "39y 1m 25d", "Apollo 15",      "July 26 – August 7, 1971", "July 31 – August 2, 1971", "Air Force"
            "James Irwin",     "March 17, 1930",  "41y 4m 14d", "Apollo 15",      "July 26 – August 7, 1971", "July 31 – August 2, 1971", "Air Force"
          "Ken Mattingly",     "March 17, 1936",      "36y 1m", "Apollo 16",             "April 16–27, 1972",                      "n/d",      "Navy"
             "John Young", "September 24, 1930",  "41y 6m 28d", "Apollo 16",             "April 16–27, 1972",        "April 21–23, 1972",      "Navy"
           "Charles Duke",    "October 3, 1935",  "36y 6m 18d", "Apollo 16",             "April 16–27, 1972",        "April 21–23, 1972", "Air Force"
              "Ron Evans",  "November 10, 1933",     "39y 28d", "Apollo 17",           "December 7–19, 1972",                      "n/d",      "Navy"
          "Eugene Cernan",     "March 14, 1934",   "38y 9m 7d", "Apollo 17",           "December 7–19, 1972",     "December 11–14, 1972",      "Navy"
       "Harrison Schmitt",       "July 3, 1935",   "37y 5m 8d", "Apollo 17",           "December 7–19, 1972",     "December 11–14, 1972",      "NASA"
